id,movie_id,title,overview,popularity,poster,video,release_date,language,vote_average,is_active,slug,viewed
1,1068401,"Terra: Reckoning","The second part in the Terra trilogy.",0.626,https://image.tmdb.org/t/p/original/None,#,2027-09-24,en,0.0,1,terra-reckoning,0
2,1084728,"Asterix, The Kingdom of Nubia","New animated adventure aimed to release in 2026.",2.691,https://image.tmdb.org/t/p/original//6Ylus0PXNUXZcW72NBHeyZMDK2A.jpg,#,2026-12-31,fr,0.0,1,asterix-the-kingdom-of-nubia,0
3,1356956,"The Singing Priest: Fr Rob Galea","In 2015, Roman Catholic priest Rob Galea joined the Australian version of The X Factor but, due to his holy duties, had to withdraw. But this didn't stop him from becoming a widely beloved contemporary Christian singer-songwriter.",0.559,https://image.tmdb.org/t/p/original/None,#,2026-04-02,en,0.0,1,the-singing-priest-fr-rob-galea,0
4,1356358,Sunder,"A psychological horror mixed with supernatural elements.",0.652,https://image.tmdb.org/t/p/original//qVXYjHIW4ae7CzQqA5T90ztFZoG.jpg,#,2027-09-17,en,0.0,1,sunder,0
5,1387155,Mahavatar,"Mahavatar tells the epic story of Parashurama, the immortal warrior of dharma from Hindu mythology, whose journey spans ages as he upholds righteousness against the forces of darkness.",0.843,https://image.tmdb.org/t/p/original//rOvcqUpQEnbCYLOxFZC5DNoNzgy.jpg,#,2026-12-25,hi,0.0,1,mahavatar,0
6,1235057,"Love & War","A love story set against the backdrop of a war.",1.659,https://image.tmdb.org/t/p/original//iy4O9s3GyUoZqudsfFLuVSXLbgT.jpg,#,2026-03-20,hi,0.0,1,love-war,0
7,1225089,"The Fall of Barsisa","A devout figure delivering medicine to an impoverished and remote village is drawn into a test of faith, as a string of occurrences land him in a position of power.",0.36,https://image.tmdb.org/t/p/original//wlzzpGWmuJtk4hEae5mEAQrUEcH.jpg,#,2027-09-10,en,0.0,1,the-fall-of-barsisa,0
8,1384758,"Ice Age 6","The sixth installment in the Ice age franchise. Plot TBA",8.015,https://image.tmdb.org/t/p/original//2hRO9P7pBxzAn0FFdh75KdnKxuF.jpg,https://www.youtube.com/embed/f93TgnGk66k,2026-12-17,en,0.0,1,ice-age-6,0
9,1145110,King,"",7.791,https://image.tmdb.org/t/p/original/None,#,2026-03-20,hi,0.0,1,king,0
10,1379769,"For it shall hail","Westmount Qc, October 1952: A rebel teenager who runs away from his hometown after turning eighteen years old discovers the true meaning of life.",0.881,https://image.tmdb.org/t/p/original/None,#,2027-09-05,en,0.0,1,for-it-shall-hail,0
11,687163,"Project Hail Mary","A lone astronaut wakes up on a spaceship with no memory of his mission. As he pieces together his past, he discovers he's humanity's last hope against an extinction-level threat, leading to an unexpected yet crucial alliance.",10.094,https://image.tmdb.org/t/p/original//7FrSnouEr5Ibr2B28aiHDGJMGoT.jpg,#,2026-03-20,en,0.0,1,project-hail-mary,0
12,1242528,"Lima, la gris","",0.32,https://image.tmdb.org/t/p/original/None,#,2027-07-22,es,0.0,1,lima-la-gris,0
13,1211637,"Christmas Stalkings","A sadistic pedophile mall Santa is arrested after a group of kids alarm local adults and police of his activity. Years later, the pedophile escapes from prison during a blackout. Donning his Santa Claus uniform and wielding a fire axe, the pedophile begins hunting down the now grown-up children one by one.",0.805,https://image.tmdb.org/t/p/original/None,#,2026-12-11,en,0.0,1,christmas-stalkings,0
14,1264821,"Cats in the Museum 2: Treasures of Egypt","The main characters of the film, the mouse Maurice and the cats Vincent and Cleopatra, will travel from St. Petersburg to Egypt, where they will make new friends, visit the pyramids and open secret dungeons in search of the Genie, who grants one wish once every thousand years. Guests of the presentation were shown a short excerpt in which the characters discover an ancient papyrus with a map and begin to compete with each other.",0.388,https://image.tmdb.org/t/p/original//aHoC5cTWxdeo0vBHqgeNVewdb7m.jpg,#,2026-03-19,ru,0.0,1,cats-in-the-museum-2-treasures-of-egypt,0
15,1138528,"Bad Fairies","A badass gang of fairies who break every rule in the book.",1.322,https://image.tmdb.org/t/p/original/None,#,2027-07-21,en,0.0,1,bad-fairies,0
16,1260649,"Jumanji 4","Sequel Jumanji: The Next Level. Plot TBA",6.823,https://image.tmdb.org/t/p/original//zLZiEY4ZoiwCVz5lvidGoku9kGd.jpg,#,2026-12-10,en,0.0,1,jumanji-4,0
17,1165420,"Princezna zakletá v čase: Untitled","",0.49,https://image.tmdb.org/t/p/original/None,#,2026-03-19,cs,0.0,1,princezna-zakleta-v-case-untitled,0
18,1393799,"Rajkummar Hirani/Vicky Kaushal Project","Rajkummar Hirani's next project with Vicky Kaushal.",0.498,https://image.tmdb.org/t/p/original/None,#,2027-07-02,hi,0.0,1,rajkummar-hirani-vicky-kaushal-project,0
19,1165419,"Princezna zakletá v čase: Murien","",0.625,https://image.tmdb.org/t/p/original/None,#,2026-03-19,cs,0.0,1,princezna-zakleta-v-case-murien,0
20,951687,"Narayan Pustika 2 - Endless","This movie is the second part of the Narayana Pustika trilogy. In which there is a description of the troubles arising from the opening of the unimaginable door revealed by the great sages.",0.407,https://image.tmdb.org/t/p/original/None,#,2026-12-30,hi,0.0,1,narayan-pustika-2-endless,0
21,1106479,"Tiger vs. Pathaan","",1.35,https://image.tmdb.org/t/p/original/None,https://www.youtube.com/embed/WydyZXd0DFU,2027-07-01,hi,0.0,1,tiger-vs-pathaan,0
22,1153576,"Street Fighter","A new film adaptation of the Street Fighter video game. Details TBA.",1.818,https://image.tmdb.org/t/p/original//ipUFUXRzjinG9qUwReDhcqUxp2W.jpg,#,2026-03-19,en,0.0,1,street-fighter,0
23,1300968,"The Hunger Games: Sunrise on the Reaping","Return to the world of Panem 24 years before the events of The Hunger Games for the reaping of the 50th Hunger Games, also known as the Second Quarter Quell.",8.229,https://image.tmdb.org/t/p/original//uq0R3cEiaw0an1hcrxV3iYUL0Fz.jpg,#,2026-11-20,en,0.0,1,the-hunger-games-sunrise-on-the-reaping,0
24,1315772,"Minions 3","The third installment in the Minions spin-off series, and the seventh film overall in the Despicable Me franchise.",8.272,https://image.tmdb.org/t/p/original//jMS1wTGlo4ykBBgqArd8If2cZTE.jpg,#,2027-06-30,en,0.0,1,minions-3,0
25,1297467,"Untitled The Exorcist Film","A “radical new take” on the franchise, one that will be set in the Exorcist universe but will not be a sequel to The Exorcist: Believer.",1.616,https://image.tmdb.org/t/p/original//8T48M67JbP2Iqrlp97BQHkvHkCr.jpg,#,2026-03-13,en,0.0,1,untitled-the-exorcist-film,0
26,1165422,"Princezna zakletá v čase 3","",0.323,https://image.tmdb.org/t/p/original/None,#,2026-11-19,cs,0.0,1,princezna-zakleta-v-case-3,0
27,1228670,"THE REWIND","The Rewind is a time-travel action movie about a man, Russel, who wakes up one day to discover that he is in a world where time plays in reverse except for him. As he tries to figure out what happened, he realizes that someone has stolen a watch that messes up time and reality. He teams up with a group of people to try to find the person who stole the watch and fix time. Along the way, he discovers the past and has to come to terms with his life and relationships.",0.619,https://image.tmdb.org/t/p/original/None,#,2027-05-15,en,0.0,1,the-rewind,0
28,1327819,Hoppers,"Animal lover Mabel uses clever new technology designed to ""hop"" human consciousness into lifelike robotic animals to communicate with beavers, uncovering mysteries within the animal world beyond anything she could have imagined.",2.624,https://image.tmdb.org/t/p/original//lxwyMNV5SrmeSfCOJA12TGv1f6f.jpg,#,2026-03-06,en,0.0,1,hoppers,0
29,579849,"Илия Муромец","Iliya the Knight of Murom, the son of a peasant, was born disabled and could not walk until he turned 33. He then was miraculously healed and became a great warrior during his faithful service to Kniaz Vladimir Monomakh by fighting against invaders and helping Kniaz consolide Russianlands.",0.625,https://image.tmdb.org/t/p/original/None,#,2026-11-16,ru,0.0,1,iliia-muromets,0
30,1388869,Maar,"""MAAR"" is an upcoming Assamese Feature Film to be Written and Directed by Aasish Dutta under the banner ABEYANCY™. Produced by Anjumoni Saikia Dutta, Original Score by Fardin Irfan, Music by Riyan Saikia and D.O.P Mrinal Jyoti Bora. Film is on Pre-Production state.",0.601,https://image.tmdb.org/t/p/original//aWQ8dNAjwYBzDz5wr37oOsJzJJY.jpg,#,2027-05-09,as,0.0,1,maar,0
31,1117898,"The Cat in the Hat","The Cat takes on his toughest assignment yet… to cheer a pair of siblings struggling with their move to a new town.",2.856,https://image.tmdb.org/t/p/original//fEd4WTf0CY6XSz0R4deSH7gl0Ny.jpg,#,2026-03-05,en,0.0,1,the-cat-in-the-hat,0
32,656908,"Ramayana: Part One","First part of the epic Ramayana Duology.",3.29,https://image.tmdb.org/t/p/original//qSb13MDWY96bZRyHdSIwjuxaXTC.jpg,#,2026-11-06,hi,0.0,1,ramayana-part-one,0
33,1003598,"Avengers: Secret Wars","An upcoming film in Phase 6 of the Marvel Cinematic Universe (MCU) and the finale of The Multiverse Saga. Plot TBA.",28.971,https://image.tmdb.org/t/p/original//f0YBuh4hyiAheXhh4JnJWoKi9g5.jpg,#,2027-05-05,en,0.0,1,avengers-secret-wars,0
34,1390385,"Kajal Arefin Ome/Shakib Khan Project","Kajal Arefin Ome directorial debut film.",0.41,https://image.tmdb.org/t/p/original/None,#,2026-03-02,bn,0.0,1,kajal-arefin-ome-shakib-khan-project,0
35,1122595,"Thing One and Thing Two","No plot details are known yet.",0.442,https://image.tmdb.org/t/p/original/None,#,2026-11-02,en,0.0,1,thing-one-and-thing-two,0
36,1288438,"Untitled Godzilla x Kong Sequel","The next installment in Legendary's Godzilla/Kong monster movie series. Plot TBA.",2.911,https://image.tmdb.org/t/p/original//cZ2TAkzd1t3sp7nUVHGfk2OWJ4m.jpg,#,2027-03-26,en,0.0,1,untitled-godzilla-x-kong-sequel,0
37,1382950,"Munjya 2","Plot TBA.",0.342,https://image.tmdb.org/t/p/original/None,#,2026-03-01,hi,0.0,1,munjya-2,0
38,1225335,bodybags,"A feature adaptation and expansion of the story in ""bodybag"" (2024).",1.302,https://image.tmdb.org/t/p/original/None,https://www.youtube.com/embed/2LtqDGqN9Mo,2026-10-30,en,0.0,1,bodybags,0
39,1355413,"Pela Adhi Akshar","Pela Adhi Akshar is a coming-of-age feel-good film that tries to explore the space between boys and girls, fact and fiction, reality and fantasy, and life and film. It is also everybody's story, an introspective look at lives of people we know so very well: Ourselves. Catch four friends at the crossroads of life, trying to tackle everybody's problem: What do we do with the rest of our lives?",1.057,https://image.tmdb.org/t/p/original//dCQqepZ9VZKl8PcY2ZbRuQUvpBz.jpg,https://www.youtube.com/embed/t86YlDlWDX0,2027-03-24,en,0.0,1,pela-adhi-akshar,0
40,1159559,"Scream 7","The seventh installment in the 'Scream' franchise. Plot TBA.",14.414,https://image.tmdb.org/t/p/original//ki5azTlJJUQYKi1Aj2HHPmU4H8Z.jpg,#,2026-02-25,en,0.0,1,scream-7,0
41,1371144,"Paper Cuts","A deeper look into Switzerland's counterfeits during WWII.",0.508,https://image.tmdb.org/t/p/original/None,#,2026-10-28,en,0.0,1,paper-cuts,0
42,1231322,"The Wandering Earth III","The sun is about to be destroyed, and humans have built huge thrusters on the surface of the earth to find a new home. However, the road to the universe is full of dangers. In order to save the earth, young people from the wandering earth era stepped forward for the third time and started a life-and-death battle against time.",2.857,https://image.tmdb.org/t/p/original//6J47ApJVOmNrHJezrxnRaTDXBfx.jpg,#,2027-02-06,zh,0.0,1,the-wandering-earth-iii,0
43,1301421,"Three Bags Full: A Sheep Detective Movie","George Hardy, a shepherd who loves his sheep and raises them only for their wool. Every night he reads aloud a murder mystery, pretending his sheep can understand, never suspecting that not only can they understand, but they argue for hours afterwards about whodunnit. When George is found dead under mysterious circumstances, the sheep realise at once that it was a murder and think they know everything about how to go about solving it. The local cop Tim Derry, on the other hand, has never solved a serious crime in his life, so the sheep conclude they will have to solve it themselves, even if it means leaving their meadow for the first time and facing the fact that the human world isn’t as simple as it appears in books.",3.71,https://image.tmdb.org/t/p/original/None,#,2026-02-20,en,0.0,1,three-bags-full-a-sheep-detective-movie,0
44,1102464,"Untitled Jordan Peele Film","Untitled fourth film directed by Jordan Peele, cast and plot kept under wraps.",0.924,https://image.tmdb.org/t/p/original/None,#,2026-10-23,en,0.0,1,untitled-jordan-peele-film,0
45,1314865,"Kanguva - Part Two","The sequel of Suriya stareer Kanguva (2024)",0.652,https://image.tmdb.org/t/p/original/None,#,2027-01-13,ta,0.0,1,kanguva-part-two,0
46,1265316,"The Tale of Tsar Saltan","One dark winter evening, the young tsar Saltan was lucky enough to find himself a tsarina from a simple Russian family. He was so impressed by the speech of the young charmer that he married her the same evening, and took her two sisters with him to the palace as servants. However, the treacherous girls do not share the happiness of their luckier sister and begin to plot. Saltan leaves for a long military campaign, during which the young queen gives birth to his son. The evil sisters write a dispatch to the tsar, where they brazenly lie about the child: they say, the queen gave birth to someone unknown, ""neither a son nor a daughter."" Saltan is upset, but orders to wait until his return. The sisters substitute the letter, and as a result, the girl and her son are sealed in a wooden barrel and thrown into the ocean in the best sadistic traditions.",0.573,https://image.tmdb.org/t/p/original//otq7rwyVDKhfQJpezZ4vPnQkyNq.jpg,#,2026-02-19,ru,0.0,1,the-tale-of-tsar-saltan,0
47,1284669,"Untitled LarryBoy Movie","The third installment in the VeggieTales franchise. Plot TBA",0.001,https://image.tmdb.org/t/p/original//vANWb54bOxVGC7kNzoGmWVEFPUj.jpg,#,2026-10-21,en,0.0,1,untitled-larryboy-movie,0
48,1127894,"Birdemic 5: Birdman","Plot details are currently under wraps but expect another bird attack.",1.21,https://image.tmdb.org/t/p/original//pLNflwomktVRbsNC7OMSbAR30iP.jpg,#,2027-01-01,en,0.0,1,birdemic-5-birdman,0
49,1315952,"Jump The Shark","A struggling trio turn to stealing chocolate eggs to make ends meet, but in the process garner the attention of a dangerous gang.",0.001,https://image.tmdb.org/t/p/original//mAFzaZVaLM5kjTdK7slFviySb99.jpg,#,2026-02-14,en,0.0,1,jump-the-shark,0
50,1156621,"Teenage Mutant Ninja Turtles: Mutant Mayhem 2","A currently-in-production sequel to the 2023 film Teenage Mutant Ninja Turtles: Mutant Mayhem. Plot TBA.",3.563,https://image.tmdb.org/t/p/original//yukp9qq3JmgatfMSGnxdyn6jtRX.jpg,#,2026-10-09,en,0.0,1,teenage-mutant-ninja-turtles-mutant-mayhem-2,0
51,1340368,"Are You There God? You Forgot Me, Phil.","After he is left behind by God during The Rapture, an agnostic young adult survives as Earth’s final human being, while he tries to reconcile in a religion he had not believed in.",0.66,https://image.tmdb.org/t/p/original/None,#,2026-12-31,en,0.0,1,are-you-there-god-you-forgot-me-phil,0
52,1297842,GOAT,"Plot details are currently under wraps.",2.236,https://image.tmdb.org/t/p/original//vYFdsgYVpHBwGUkzY423Wdbueyg.jpg,#,2026-02-13,en,0.0,1,goat,0
53,1279022,Arms,"A prequel to the 2025 film ""Coats"", set in 1944",0.472,https://image.tmdb.org/t/p/original/None,#,2026-10-02,en,0.0,1,arms,0
54,1236491,"Malta mall","Documentary on the Malta mall, located in Poznań, Greater Poland Voivodeship",0.437,https://image.tmdb.org/t/p/original//tCyjSEwrKqxrsOmnEvYzXzN9iuK.jpg,#,2026-12-31,pl,0.0,1,malta-mall,0
55,1367642,"Reminders of Him","Kenna Rowan returns to her hometown after serving five years in prison for a tragic mistake. She hopes to reconnect with her young daughter, though everyone is intent on keeping them apart. Only one person in the area hasn’t shunned her, and that’s the local bar owner Ledger Ward, who becomes an important part of Kenna’s life.",1.273,https://image.tmdb.org/t/p/original//wbauoWTR23bZvP0bqR9otFGC5EK.jpg,#,2026-02-12,en,0.0,1,reminders-of-him,0
56,1278859,"Woodwalkers 3","Third part of the Woodwalkers trilogy",0.477,https://image.tmdb.org/t/p/original/None,#,2026-10-01,de,0.0,1,woodwalkers-3,0
57,1185859,"The Grooks III","The long-awaited third and final installment of The Grooks trilogy.",0.619,https://image.tmdb.org/t/p/original//bYxvGdNS79j142TykAupmqCtyYP.jpg,#,2026-12-31,en,0.0,1,the-grooks-iii,0
58,1309096,"The Tickler: Chapter 2","10 years after the school that the famous “Tickle of 2008” occurred, shut down, and is being haunted by the most dangerous person in the world, the Tickler. Miguel Fartenstein’s son, Michael, is planning to avenge his father, and defeat the Tickler once and for all.",0.691,https://image.tmdb.org/t/p/original//gjq9Lly8LX4aYweXAQjYkkH7l6z.jpg,#,2026-02-11,en,0.0,1,the-tickler-chapter-2,0
59,806704,"The Batman - Part II","Sequel to the 2022 film The Batman.",9.22,https://image.tmdb.org/t/p/original//qwDWC2OzPw9zGc2lVCbjDrdaL6A.jpg,#,2026-10-01,en,0.0,1,the-batman-part-ii,0
